1000,2.66,0
1240,3.375,1
1150,3.2083,0
980,3.4286,1
1300,3.58,1
1320,3.54,1
1030,3.0625,1
1140,3.7021,1
1300,3.875,1
1360,4,1
1360,4,1
1300,3.7985,0
1290,3.3958,1
1090,3.4082,0
1190,3.8367,1
1190,3.4583,0
1200,2.8958,1
1360,4.18,1
980,2.8958,0
1360,3.5034,1
1070,3.6545,0
1420,3.8958,0
990,3.4792,1
1420,4.2857,1
1090,3.36,0
1020,3.6667,1
1090,2.8543,0
1030,2.6667,0
1290,3.14,1
1040,3.5,1
1170,3.1224,0
1320,3.9808,1
1240,3.5306,0
1220,3.4167,0
1170,3.7551,0
1240,3.2917,1
790,2.098,1
1400,3.3036,1
1070,2.449,0
1040,2.9583,0
1510,3.3265,1
1010,3.3333,0
1380,3.2653,0
1310,3.7917,1
1380,3.8871,1
1370,3.3617,1
1260,3.4565,1
1140,2.7347,0
980,3.1042,1
1170,3.4375,1
1000,3.38,0
1510,3.3265,1
1420,3.6667,0
1210,3.875,1
1550,3.8913,0
910,3,1
1420,3.8235,0
1210,2.75,1
1090,3.2292,0
1200,3.2292,0
1250,3.8627,0
1250,3.76,1
1270,3.68,0
1270,3.68,0
1290,3.4792,0
1250,3.7041,1
1410,3.3958,1
940,3,0
1290,3.6042,1
1480,4.24,1
1250,3.1042,0
1430,3.75,1
1180,3.3542,1
1120,3.5417,1
1050,3.08,1
1190,2.8125,1
1360,3.0625,1
1350,3.6471,0
1520,3.8462,1
1530,4.3333,1
1600,4.4706,1
1480,4.2917,1
1400,3.2174,1
1550,4.0536,1
1370,4.069,1
1280,2.6667,0
1090,3.3478,1
1360,4.2292,1
1510,3.04,1
1510,3.04,1
1510,3.04,1
1460,2.75,0
1380,4.0784,1
1340,2.9615,0
1340,2.9615,0
1190,3.4375,1
1490,2.9792,1
1490,2.9792,1
1490,2.9792,1
1100,2.5714,0
1030,3.5625,1
1180,3.3878,1
1270,3.0417,1
1270,3.0417,1
1270,3.0417,1
1550,4.14,1
1590,4.4175,1
1500,3.9796,1
1030,3.375,1
1030,3.375,1
1490,3.28,0
1380,4.0351,1
1140,2.8333,1
1390,3.2653,1
1460,3.8431,1
1490,4.2917,1
1510,3.7292,0
1330,3.25,0
1330,3.25,0
1330,3.25,0
1330,3.25,0
1330,3.25,0
1330,3.25,0
1330,3.25,0
1330,3.25,0
1330,3.25,0
1330,3.25,0
1330,3.25,0
1280,3.1042,1
1450,2.6275,1
1230,3.2549,1
1190,3.087,0
1060,3.1875,1
1550,4.0185,1
1520,3.7059,1
1490,4.1667,1
1290,3.66,1
1100,3.1458,1
1210,3.5957,1
1140,3.5625,1
1170,3.268,1
1290,3.7021,1
1420,4.0385,1
1480,3.875,1
1230,3.6304,0
1530,4.3333,1
1290,3.8077,1
1330,4.0208,1
1230,2.7292,1
1260,3.5789,1
1290,3.6875,1
1150,3.56,1
1290,3.8654,0
1490,3.4167,1
1540,4.4615,1
1550,4.3889,1
1460,3.1951,1
1490,3.7736,1
1220,3.7174,1
1400,4.102,1
1420,3.72,1
1090,3.0625,1
1220,3.75,1
1370,3.6544,1
1490,4.3333,1
1450,3.66,1
1230,3.5652,0
1190,2.8125,0
1150,3.5417,1
1000,3.3125,1
1060,2.9596,1
1220,3.5962,1
910,2.7391,0
1260,3.1841,0
1410,4.22,0
1500,3.1154,0
770,2.1064,1
770,2.1064,1
